0.5117,0.9146,0,434350,0,0,0,0,0.9228,1,0.8329,0.5914
0.5117,0.9135,0,434604,2,0,0,0,0.9228,1,0.8329,0.5963
0.5117,0.9143,0,434217,3,0,0,0,0.9228,1,0.8329,0.5899
0.5121,0.9138,93,432548,0,0,0,0,0.9227,0.9977,0.8327,0.5737
0.5125,0.9144,139,431736,1,0,0,0,0.9228,0.9977,0.8327,0.5712
0.5148,0.7321,0,425565,0,0,0,6,0.9195,0.9983,0.8269,0.6172
0.5149,0.7307,0,423076,0,0,0,6,0.9195,0.9983,0.8269,0.6171
0.5152,0.7321,0,424545,0,0,0,5,0.9197,0.9983,0.8268,0.6171
0.5152,0.7317,0,427633,0,0,0,6,0.9197,0.9983,0.8269,0.617
0.5153,0.7313,1,426067,0,0,0,5,0.9197,0.9983,0.8269,0.6172
0.5153,0.7313,0,425830,0,0,0,4,0.9197,0.9983,0.8268,0.6174
0.5153,0.7323,4,428234,0,0,0,6,0.9197,0.9983,0.8269,0.6171
0.5153,0.7324,0,426334,0,0,0,6,0.9197,0.9983,0.8269,0.6171
0.5158,0.7313,0,426024,0,0,0,5,0.9197,0.9983,0.8268,0.6172
0.5159,0.7317,0,426587,0,0,0,4,0.9197,0.9983,0.8269,0.6172
0.5342,0.914,0,450245,0,0,0,1,0.9223,1,0.8308,0.5802
0.535,0.9137,0,450692,0,0,0,3,0.9224,1,0.8307,0.5789
0.5509,1.3096,20,468682,30,0,0,8,0.9219,1,0.8266,0.606
0.5541,1.311,23,469494,42,0,0,9,0.9219,1,0.8267,0.6048
0.5567,0.9137,91,289958,6,0,0,2,0.9228,0.9983,0.8324,0.5896
0.557,0.9154,89,290638,0,0,0,2,0.9228,0.9983,0.8324,0.5898
0.5576,0.9146,49,289269,0,0,0,4,0.9227,0.9983,0.8323,0.5898
0.5576,0.9144,77,290695,0,0,0,1,0.9228,0.9983,0.8324,0.59
0.5577,0.9133,67,290699,3,0,0,4,0.9227,0.9983,0.8323,0.5901
0.5578,0.9133,43,289993,14,0,0,4,0.9228,0.9983,0.8323,0.59
0.5578,0.9142,58,290411,12,0,0,4,0.9228,0.9983,0.8323,0.5898
0.5579,0.9144,70,290204,0,0,0,6,0.9228,0.9983,0.8323,0.5897
0.558,0.914,73,290545,1,0,0,4,0.9228,0.9983,0.8323,0.5901
0.558,0.915,68,289322,1,0,0,5,0.9228,0.9983,0.8323,0.59
0.558,0.9128,69,289209,11,0,0,4,0.9228,0.9983,0.8323,0.59
0.5581,0.9133,71,290394,3,0,0,2,0.9228,0.9983,0.8323,0.5902
0.5582,0.914,82,290126,4,0,0,2,0.9228,0.9983,0.8323,0.59
0.5583,0.9132,64,290152,0,0,0,3,0.9228,0.9983,0.8323,0.5901
0.5583,0.9133,73,290723,3,0,0,4,0.9228,0.9983,0.8323,0.59
0.5583,0.9142,76,290007,8,0,0,4,0.9228,0.9983,0.8323,0.5901
0.5583,0.9135,69,290568,2,0,0,4,0.9228,0.9983,0.8323,0.59
0.5584,0.9152,50,290431,0,0,0,3,0.9228,0.9983,0.8323,0.5901
0.5584,0.9142,108,289488,2,0,0,9,0.9228,0.9983,0.8323,0.5899
0.5584,0.914,80,290796,0,0,0,7,0.9227,0.9983,0.8323,0.59
0.5584,0.9143,82,289739,2,0,0,6,0.9227,0.9983,0.8323,0.5902
0.5585,0.9146,60,290901,8,0,0,9,0.9228,0.9983,0.8323,0.59
0.5585,0.9142,57,290270,1,0,0,0,0.9228,0.9983,0.8323,0.5901
0.5585,0.9136,80,290512,3,0,0,1,0.9228,0.9983,0.8323,0.5899
0.5585,0.9144,58,289262,0,0,0,3,0.9228,0.9983,0.8322,0.5902
0.5586,0.9139,71,289897,0,0,0,3,0.9228,0.9983,0.8322,0.5902
0.5586,0.9149,98,290154,0,0,0,3,0.9228,0.9983,0.8323,0.5899
0.5587,0.9137,78,291008,16,0,0,5,0.9228,0.9983,0.8323,0.5902
0.5587,0.9146,66,290081,2,0,0,4,0.9228,0.9983,0.8322,0.59
0.559,0.9146,84,290623,8,0,0,5,0.9228,0.9983,0.8323,0.5901
0.5591,0.9144,71,290324,2,0,0,3,0.9228,0.9983,0.8322,0.5901
0.5592,0.9151,69,290308,15,0,0,6,0.9228,0.9983,0.8323,0.5903
0.5593,0.9143,46,291002,0,0,0,5,0.9228,0.9983,0.8323,0.5902
0.5593,0.9146,76,291229,13,0,0,0,0.9228,0.9983,0.8323,0.5901
0.5615,0.9142,109,282594,137,0,1,5,0.9225,0.9983,0.8316,0.5907
0.5628,0.9151,53,282331,92,0,0,3,0.9224,0.9983,0.8315,0.591
0.5723,1.3087,0,473985,0,0,0,9,0.9227,1,0.8266,0.6036
0.5724,1.3087,0,474042,0,0,0,9,0.9228,1,0.8266,0.6036
0.5729,1.3098,0,474420,0,0,0,9,0.9229,1,0.8266,0.6036
0.573,1.3095,0,473890,0,0,0,4,0.9229,1,0.8266,0.6037
0.573,1.3104,0,474166,0,0,0,7,0.9229,1,0.8266,0.6037
0.5733,1.3108,0,473862,0,0,0,9,0.9228,1,0.8265,0.6039
0.5734,1.3111,0,473590,0,0,0,9,0.9228,1,0.8265,0.6041
0.5735,1.3098,0,474211,0,0,0,6,0.9228,1,0.8265,0.604
0.5735,1.3096,0,473949,0,0,0,7,0.9227,1,0.8265,0.6041
0.5738,1.309,0,473931,0,0,0,9,0.9228,1,0.8265,0.6041
0.5755,1.3113,54,323934,695,0,1,9,0.9204,0.9983,0.8222,0.6172
0.5763,1.3131,52,320129,716,0,1,10,0.9204,0.9983,0.8222,0.6173
0.5889,1.2204,5,450617,3,0,798,0,0.9227,1,0.8451,0.5727
0.5892,1.2188,0,450362,5,0,811,0,0.9227,1,0.845,0.573
0.5892,1.219,0,450521,13,0,786,0,0.9228,1,0.8451,0.5729
0.5896,1.2201,0,450092,0,0,818,0,0.9231,1,0.8451,0.5727
0.5898,1.219,1,449803,8,0,801,0,0.9226,1,0.8451,0.573
0.5898,1.2203,0,449582,6,0,801,0,0.9227,1,0.8451,0.5728
0.5899,1.219,0,449882,1,0,819,0,0.9227,1,0.8451,0.5727
0.5901,1.2215,0,449981,3,0,811,0,0.9228,1,0.845,0.573
0.5902,1.218,0,449872,5,0,815,0,0.9228,1,0.845,0.5732
0.5903,1.2201,0,450241,9,0,793,0,0.9225,1,0.845,0.5727
0.5903,1.2213,0,450299,9,0,797,0,0.9228,1,0.8451,0.5728
0.5907,1.2215,0,450061,3,0,786,0,0.9225,1,0.845,0.5731
0.5909,1.2216,0,449676,4,0,788,0,0.9228,1,0.8451,0.573
0.5912,1.2189,0,450196,3,0,791,0,0.9226,1,0.8451,0.5728
0.5989,2.3956,9,62394,32,0,0,3,0.9232,0.9983,0.8295,0.5597
0.5989,2.3956,9,62359,45,0,0,3,0.9232,0.9983,0.8295,0.5596
0.6047,2.8747,17,0,13943,0,0,0,0.9161,1,0.9546,0.592
0.6083,2.8753,65,0,16609,0,0,0,0.9166,1,0.9545,0.5933
0.6084,2.8762,212,0,16484,0,0,0,0.9166,1,0.9546,0.592
0.6094,2.8761,246,0,17185,0,0,0,0.9165,1,0.9546,0.5909
0.6094,2.8763,183,0,17093,0,0,0,0.9164,1,0.9546,0.5929
0.6095,2.8747,217,0,17343,0,0,0,0.9163,1,0.9545,0.5926
0.6099,2.8565,271,0,17776,0,0,0,0.9162,1,0.9545,0.5916
0.61,2.8619,252,0,17695,0,0,0,0.9163,1,0.9545,0.5924
0.6101,2.8749,179,0,17874,0,0,0,0.9165,1,0.9546,0.5924
0.6105,2.8728,195,0,18110,0,0,0,0.9164,1,0.9545,0.5923
0.6109,2.8758,199,0,18438,0,0,0,0.9165,1,0.9546,0.5922
0.6118,2.8575,187,0,19151,0,0,0,0.9164,1,0.9545,0.592
0.6169,2.3921,0,0,87,0,0,3,0.9228,0.9983,0.8293,0.5505
0.6171,2.3921,0,0,88,0,0,2,0.9228,0.9983,0.8293,0.5505
0.6174,2.3971,0,0,44,0,0,2,0.9228,0.9983,0.8291,0.5495
0.6174,2.3946,0,0,79,0,0,3,0.9228,0.9983,0.8289,0.5486
0.6174,2.3949,0,0,31,0,0,2,0.9228,0.9983,0.8289,0.5487
0.6175,2.3949,0,0,19,0,0,4,0.9228,0.9983,0.8289,0.5486
0.6175,2.3954,0,0,24,0,0,0,0.9228,0.9983,0.8291,0.5494
0.6175,2.3969,0,0,54,0,0,2,0.9228,0.9983,0.8289,0.5486
0.6176,2.3955,0,0,43,0,0,3,0.9228,0.9983,0.8289,0.5488
0.6177,2.3957,0,0,74,0,0,0,0.9228,0.9983,0.8291,0.5497
0.6177,2.3968,0,0,62,0,0,1,0.9228,0.9983,0.829,0.5495
0.6177,2.3964,0,0,33,0,0,2,0.9228,0.9983,0.8289,0.5485
0.6177,2.3963,0,0,24,0,0,4,0.9228,0.9983,0.8289,0.5485
0.6178,2.3975,0,0,46,0,0,1,0.9228,0.9983,0.829,0.5495
0.6178,2.3968,0,0,82,0,0,1,0.9228,0.9983,0.8288,0.5482
0.6179,2.3949,0,0,31,0,0,1,0.9228,0.9983,0.8288,0.5482
0.618,2.3965,0,0,39,0,0,0,0.9228,0.9983,0.829,0.5494
0.618,2.3962,0,0,62,0,0,1,0.9228,0.9983,0.829,0.5493
0.618,2.397,0,0,23,0,0,2,0.9228,0.9983,0.8289,0.5486
0.618,2.3972,0,0,52,0,0,1,0.9228,0.9983,0.829,0.5492
0.618,2.3949,0,0,61,0,0,1,0.9228,0.9983,0.829,0.5494
0.618,2.3967,0,0,61,0,0,1,0.9228,0.9983,0.829,0.5493
0.6181,2.397,0,0,61,0,0,0,0.9228,0.9983,0.829,0.5495
0.6181,2.3968,0,0,45,0,0,4,0.9228,0.9983,0.829,0.5491
0.6181,2.3438,0,0,58,0,0,1,0.9226,0.9983,0.829,0.5478
0.6181,2.3953,0,0,39,0,0,2,0.9228,0.9983,0.829,0.5493
0.6181,2.3963,0,0,17,0,0,4,0.9228,0.9983,0.829,0.5494
0.6181,2.3951,0,0,47,0,0,2,0.9228,0.9983,0.829,0.5493
0.6182,2.397,0,0,19,0,0,2,0.9228,0.9983,0.829,0.5491
0.6182,2.3948,0,0,45,0,0,1,0.9228,0.9983,0.829,0.5491
0.6182,2.3435,0,0,97,0,0,1,0.9226,0.9983,0.8291,0.5479
0.6182,2.3961,0,0,41,0,0,2,0.9228,0.9983,0.8289,0.548
0.6183,2.3953,0,0,90,0,0,0,0.9228,0.9983,0.829,0.5493
0.6183,2.3961,0,0,61,0,0,1,0.9228,0.9983,0.8289,0.5486
0.6183,2.3965,0,0,17,0,0,2,0.9228,0.9983,0.829,0.5489
0.6183,2.3951,0,0,24,0,0,2,0.9228,0.9983,0.829,0.5491
0.6196,2.4245,0,0,50,0,0,2,0.9228,0.9983,0.8288,0.5495
0.6196,2.4248,0,0,35,0,0,2,0.9228,0.9983,0.8288,0.5496
0.6213,2.4263,0,0,44,0,0,1,0.9228,0.9983,0.8287,0.5486
0.6218,2.4271,0,0,36,0,0,1,0.9228,0.9983,0.8287,0.549
0.6253,2.4258,0,0,40,0,0,1,0.9227,0.9983,0.8284,0.5476
0.6253,2.4255,0,0,32,0,0,1,0.9227,0.9983,0.8284,0.5476
0.6258,2.4251,0,0,112,0,0,2,0.9227,0.9983,0.8283,0.5471
0.6258,2.3968,0,0,36,0,0,2,0.9226,0.9983,0.8285,0.5465
0.6258,2.425,0,0,68,0,0,2,0.9227,0.9983,0.8283,0.5471
0.6259,2.4269,0,0,25,0,0,2,0.9227,0.9983,0.8284,0.547
0.6259,2.4251,0,0,16,0,0,2,0.9227,0.9983,0.8284,0.5469
0.626,2.3971,0,0,60,0,0,3,0.9226,0.9983,0.8285,0.5465
0.6262,2.3761,0,0,50,0,0,2,0.9226,0.9983,0.8285,0.5468
0.6263,2.4264,0,0,51,0,0,2,0.9227,0.9983,0.8283,0.5468
0.6264,2.3852,0,0,75,0,0,2,0.9226,0.9983,0.8285,0.5464
0.6264,2.3851,0,0,65,0,0,2,0.9226,0.9983,0.8285,0.5464
0.6265,2.4242,0,0,36,0,0,2,0.9227,0.9983,0.8283,0.5469
0.6265,2.4244,0,0,62,0,0,2,0.9227,0.9983,0.8283,0.5468
0.6267,2.4249,0,0,49,0,0,0,0.9227,0.9983,0.8283,0.5469
0.6269,2.3764,0,0,52,0,0,3,0.9226,0.9983,0.8284,0.5466
0.6482,2.8282,239,432562,172,0,909,31,0.9101,1,0.8675,0.5813
0.6505,2.821,205,432369,20,0,928,18,0.9104,1,0.8682,0.5821
0.6515,2.0838,13,0,29,0,0,0,0.955,0.9983,0.9665,0.493
0.6532,2.2079,0,0,9,0,0,0,0.962,0.9983,0.9677,0.5019
0.6537,2.2213,0,0,24,0,0,0,0.9622,0.9983,0.9679,0.5049
0.6541,2.1984,0,0,4,0,0,0,0.9623,0.9983,0.9679,0.5045
0.6542,2.2076,0,0,7,0,0,0,0.9618,0.9983,0.9679,0.5055
0.6544,2.2018,0,0,1,0,0,0,0.9623,0.9983,0.9679,0.505
0.6547,2.2111,0,0,16,0,0,0,0.9619,0.9983,0.968,0.5046
0.6548,2.19,0,0,16,0,0,0,0.9622,0.9983,0.9678,0.5026
0.6549,2.1916,0,0,18,0,0,0,0.9617,0.9983,0.9679,0.5055
0.6555,2.2125,0,0,2,0,0,0,0.9622,0.9983,0.9679,0.5046
0.6559,2.1882,0,4,0,0,0,0,0.9619,0.9983,0.9679,0.5046
0.656,2.2194,0,0,6,0,0,0,0.9622,0.9983,0.9679,0.5057
0.6561,2.249,0,0,24,0,0,0,0.9627,0.9983,0.9679,0.5039
0.6563,2.2036,0,0,8,0,0,0,0.9621,0.9983,0.9679,0.5049
0.6563,2.195,0,0,14,0,0,0,0.9622,0.9983,0.9679,0.5052
0.6563,2.2434,0,0,13,0,0,0,0.963,0.9983,0.9679,0.505
0.6564,2.2275,0,0,7,0,0,0,0.9622,0.9983,0.968,0.5056
0.6565,2.2265,0,1,0,0,0,0,0.9625,0.9983,0.968,0.5055
0.6568,2.179,0,0,10,0,0,0,0.9622,0.9983,0.9679,0.5041
0.6569,2.1944,0,0,10,0,0,0,0.9624,0.9983,0.9679,0.5042
0.657,1.3093,11,191273,1623,0,3,5,0.9228,0.9983,0.8184,0.6134
0.6572,1.3122,8,190952,1609,0,2,11,0.9228,0.9983,0.8185,0.6133
0.6573,2.2156,0,0,0,0,0,0,0.9624,0.9983,0.968,0.5055
0.6575,2.2215,0,0,28,0,0,0,0.9626,0.9983,0.968,0.5048
0.6575,2.2089,0,0,0,0,0,0,0.9622,0.9983,0.968,0.5058
0.6575,2.2236,0,0,20,0,0,0,0.9625,0.9983,0.968,0.5048
0.6576,1.309,27,190473,1955,0,6,12,0.9228,0.9983,0.8184,0.6133
0.6577,2.2014,0,0,30,0,0,0,0.9624,0.9983,0.968,0.5042
0.6577,2.2194,0,0,23,0,0,0,0.9622,0.9983,0.968,0.5044
0.6577,1.3113,4,192365,1479,0,2,12,0.9227,0.9983,0.8184,0.6136
0.6578,1.3111,13,191722,1862,0,3,9,0.9229,0.9983,0.8184,0.6135
0.6578,1.3108,11,191699,1920,0,2,9,0.9228,0.9983,0.8185,0.6135
0.6578,1.3121,11,190758,2122,0,4,11,0.9227,0.9983,0.8185,0.6134
0.6578,1.3112,8,192676,1709,0,4,9,0.9228,0.9983,0.8184,0.6137
0.6581,2.1977,0,0,6,0,0,0,0.9624,0.9983,0.968,0.5055
0.6581,2.1924,0,0,0,0,0,0,0.9622,0.9983,0.968,0.5047
0.6581,2.1982,0,0,25,0,0,0,0.9623,0.9983,0.968,0.5048
0.6581,1.3109,14,191283,1695,0,6,10,0.9228,0.9983,0.8184,0.6135
0.6582,2.184,0,0,45,0,0,0,0.9629,0.9983,0.9679,0.5041
0.6582,1.3087,12,192354,1690,0,5,11,0.9228,0.9983,0.8184,0.6137
0.6583,2.2248,0,0,28,0,0,0,0.9622,0.9983,0.968,0.505
0.6583,2.2316,0,0,1,0,0,0,0.9624,0.9983,0.9681,0.5055
0.6588,2.1806,0,0,3,0,0,0,0.9625,0.9983,0.968,0.5049
0.6589,2.2263,0,0,0,0,0,0,0.9625,0.9983,0.968,0.5056
0.6592,2.1898,0,1,0,0,0,0,0.9622,0.9983,0.968,0.5047
0.6594,2.2099,0,0,5,0,0,0,0.9626,0.9983,0.968,0.5053
0.6598,2.2025,0,0,7,0,0,0,0.9625,0.9983,0.968,0.5054
0.6599,2.2081,0,0,0,0,0,0,0.9625,0.9983,0.968,0.5048
0.6602,2.2078,0,0,27,0,0,0,0.9625,0.9983,0.9681,0.5053
0.6608,2.1943,0,0,5,0,0,0,0.9623,0.9983,0.968,0.5056
0.6609,2.2275,0,0,1,0,0,0,0.9627,0.9983,0.9681,0.5057
0.6665,2.038,0,0,0,0,0,0,0.9549,0.9983,0.9671,0.4999
0.6672,2.0932,0,0,3,0,0,0,0.956,0.9983,0.9671,0.5
0.6687,2.0506,0,4,5,0,0,0,0.9556,0.9983,0.9671,0.4999
0.6693,2.0872,0,0,0,0,0,0,0.9565,0.9983,0.9671,0.4995
0.6711,2.0661,0,0,0,0,0,0,0.9561,0.9983,0.9671,0.4996
0.6712,2.0105,0,0,2,0,0,0,0.9557,0.9983,0.9672,0.5002
0.6714,2.0302,0,0,12,0,0,0,0.9559,0.9983,0.9672,0.5001
0.6765,2.0862,0,0,0,0,0,0,0.9566,0.9983,0.9672,0.4999
0.678,2.2081,61,41066,977414,0,0,0,0.9626,1,0.9286,0.7484
0.6811,2.1996,89,41050,965467,0,0,0,0.962,1,0.9287,0.7474
0.6812,2.1997,138,40987,971140,0,0,0,0.9626,1,0.9285,0.748
0.6842,2.1977,65,40538,973213,0,0,0,0.9624,1,0.9288,0.7484
0.6854,2.1821,78,41276,973694,0,0,0,0.9624,1,0.9288,0.7485
0.6856,2.1643,113,41886,971730,0,0,0,0.9621,1,0.9287,0.7481
0.6879,2.3961,18,422782,6,1,2,0,0.9232,1,0.832,0.6826
0.6898,2.3959,3,422910,27,1,1,0,0.9232,1,0.8318,0.6747
0.6903,2.1978,114,40251,971492,0,0,0,0.9625,1,0.9289,0.7482
0.6904,2.1875,128,41284,970955,0,0,0,0.9624,1,0.9289,0.7484
0.6906,2.0752,107,40318,970356,0,0,0,0.9625,1,0.9287,0.7476
0.6907,2.2117,75,40533,971997,0,0,0,0.9626,1,0.9289,0.7484
0.6909,2.3955,0,410968,2,0,0,0,0.9227,1,0.8323,0.6956
0.6913,2.1828,111,40119,971092,0,0,0,0.9624,1,0.9289,0.7482
0.6919,2.2141,103,40191,970589,0,0,0,0.9627,1,0.9289,0.7483
0.6922,2.3959,0,410672,34,0,0,0,0.9228,1,0.8322,0.6953
0.6924,2.1844,82,40241,969993,0,0,0,0.9623,1,0.929,0.7482
0.6929,2.3967,0,410179,17,0,0,0,0.9228,1,0.8322,0.6949
0.6933,2.3959,0,410992,0,0,0,0,0.9228,1,0.8322,0.6947
0.6935,2.3961,0,409299,18,0,0,0,0.9228,1,0.8322,0.6944
0.6935,2.3972,0,410610,41,0,0,0,0.9228,1,0.8322,0.6945
0.6936,2.1608,106,40895,971025,0,0,0,0.9624,1,0.9289,0.7481
0.6936,2.396,0,410318,49,0,0,0,0.9227,1,0.8322,0.6942
0.6938,2.0705,164,397490,3,0,0,0,0.9553,1,0.9196,0.6645
0.6938,2.1922,103,40458,968481,0,0,0,0.9626,1,0.9289,0.7482
0.694,2.1877,95,40355,967827,0,0,0,0.9627,1,0.9289,0.7482
0.6941,2.202,126,40786,968285,0,0,0,0.9623,1,0.929,0.7483
0.6944,2.1897,113,40099,967630,0,0,0,0.9625,1,0.9289,0.748
0.6945,2.3962,0,410887,1,0,0,0,0.9228,1,0.8322,0.6939
0.6945,2.2025,107,41527,968336,0,0,0,0.9622,1,0.9289,0.748
0.6946,2.1723,98,40303,967596,0,0,0,0.9628,1,0.9289,0.7482
0.6947,2.1974,72,40364,969543,0,0,0,0.9629,1,0.929,0.7485
0.6947,2.396,0,410291,0,0,0,0,0.9228,1,0.8322,0.6939
0.6949,2.3967,0,409969,13,0,0,0,0.9228,1,0.8321,0.6937
0.6951,2.045,267,35726,840863,157,5978,86,0.9564,1,0.9257,0.7382
0.6952,2.3963,0,409783,8,0,0,0,0.9228,1,0.8321,0.6935
0.6953,2.3961,0,412012,0,0,0,0,0.9228,1,0.8321,0.6936
0.6955,2.2077,115,40524,965454,0,0,0,0.9625,1,0.929,0.7481
0.6958,2.1661,133,39930,970014,0,0,0,0.9625,1,0.929,0.7482
0.696,2.0594,239,35418,839044,0,5982,89,0.9565,1,0.9259,0.7381
0.6961,2.1874,78,40520,969896,0,0,0,0.9624,1,0.929,0.7483
0.6965,2.1782,102,40972,970607,0,0,0,0.9624,1,0.929,0.7484
0.6966,2.2048,128,40395,967497,0,0,0,0.9628,1,0.929,0.7483
0.6966,2.2109,95,41754,968552,0,0,0,0.9622,1,0.9291,0.7483
0.6971,2.1652,88,41208,966515,0,0,0,0.9621,1,0.929,0.7482
0.6973,2.1981,145,40319,967429,0,0,0,0.9624,1,0.929,0.748
0.6975,2.1906,106,41037,969970,0,0,0,0.9626,1,0.929,0.7482
0.6976,0.7314,8824,307076,10,0,0,0,0.9195,1,0.8388,0.7089
0.6977,2.1987,55,40687,968990,0,0,0,0.9622,1,0.9291,0.7483
0.6979,2.2003,151,40353,966683,0,0,0,0.9622,1,0.929,0.7481
0.698,2.2096,162,40974,966435,0,0,0,0.9623,1,0.9291,0.748
0.6981,0.7324,7300,198451,13573,0,0,0,0.9312,1,0.877,0.702
0.6981,2.1881,86,39540,965044,0,0,0,0.9626,1,0.929,0.748
0.6985,0.7317,8814,307568,0,0,0,0,0.9197,1,0.8387,0.709
0.6986,0.7319,8802,307793,0,0,0,0,0.9197,1,0.8387,0.709
0.699,2.1609,152,40020,965455,0,0,0,0.9623,1,0.929,0.7481
0.699,2.1584,56,40386,966715,0,0,0,0.9626,1,0.929,0.7482
0.6991,2.1905,125,40145,965662,0,0,0,0.9626,1,0.929,0.7481
0.6992,2.2136,146,39895,965491,0,0,0,0.9626,1,0.929,0.748
0.6994,2.1762,96,39799,969641,0,0,0,0.9624,1,0.9291,0.7484
0.6994,2.1715,104,39932,966774,0,0,0,0.9624,1,0.9291,0.7482
0.6995,2.0581,947,37309,910534,0,0,0,0.9558,1,0.9274,0.7431
0.7003,2.2095,143,40258,957962,0,0,0,0.962,1,0.929,0.7473
0.7003,2.18,110,39911,963137,0,0,0,0.9625,1,0.929,0.7478
0.7015,2.2029,102,40870,968594,0,0,0,0.9627,1,0.9291,0.7483
0.7018,2.0747,299,35827,844530,157,5608,86,0.956,1,0.926,0.739
0.7023,2.0403,26,397089,0,0,0,0,0.9547,1,0.9199,0.6664
0.7025,2.1893,121,40128,967911,0,0,0,0.9624,1,0.9292,0.7485
0.7029,2.1877,60,40298,967527,0,0,0,0.9624,1,0.9292,0.7483
0.7031,2.193,98,40204,965511,0,0,0,0.9627,1,0.9292,0.7484
0.7032,2.1855,105,40203,963700,0,0,0,0.9622,1,0.9291,0.7479
0.7033,2.0769,18,397506,6,0,0,0,0.9548,1,0.92,0.6664
0.7033,2.08,44,397300,42,0,0,0,0.9556,1,0.9201,0.6662
0.7033,2.2153,67,39926,969777,0,0,0,0.9631,1,0.9292,0.7483
0.7035,2.1732,63,40505,964914,0,0,0,0.9622,1,0.9291,0.7481
0.7039,2.2138,125,40020,960125,0,0,0,0.9625,1,0.9291,0.7476
0.7041,2.0876,23,397227,32,0,0,0,0.9547,1,0.92,0.6665
0.7043,2.1667,86,39591,967325,0,0,0,0.9626,1,0.9292,0.7482
0.7045,2.204,118,39809,963035,0,0,0,0.9626,1,0.9292,0.748
0.7045,2.178,63,40401,967894,0,0,0,0.9623,1,0.9292,0.7482
0.7045,2.1766,102,39363,968418,0,0,0,0.9625,1,0.9292,0.7484
0.7046,2.3967,0,417973,7,0,0,0,0.9227,1,0.8318,0.6883
0.7046,2.0786,2,397048,41,0,0,0,0.9548,1,0.92,0.6665
0.7047,2.0891,9,397058,41,0,0,0,0.9551,1,0.9201,0.6664
0.7048,2.3968,0,416111,16,0,0,0,0.9227,1,0.8318,0.688
0.7051,2.1834,66,41244,965337,0,0,0,0.9624,1,0.9292,0.7483
0.7052,2.2075,117,39735,964532,0,0,0,0.9626,1,0.9292,0.7482
0.7054,2.0519,74,396469,27,0,0,0,0.956,1,0.92,0.6666
0.7055,2.1741,81,40331,964302,0,0,0,0.9626,1,0.9292,0.748
0.7057,2.1834,137,41332,963583,0,0,0,0.9622,1,0.9292,0.7478
0.7059,2.198,143,40212,963283,0,0,0,0.9627,1,0.9292,0.7481
0.706,2.1139,913,36505,909326,0,0,0,0.9561,1,0.9277,0.7431
0.7061,2.1885,110,40028,959965,0,0,0,0.9626,1,0.9291,0.7478
0.7064,2.1975,127,40105,964188,0,0,0,0.9627,1,0.9292,0.7479
0.7068,2.1854,153,41610,964609,0,0,0,0.9623,1,0.9293,0.7482
0.707,2.218,98,40203,966289,0,0,0,0.9626,1,0.9293,0.7483
0.7074,2.1959,67,40870,966701,0,0,0,0.9626,1,0.9293,0.7485
0.7075,2.2048,120,39974,966085,0,0,0,0.9625,1,0.9293,0.7484
0.7075,2.2036,91,39931,962293,0,0,0,0.9628,0.9999,0.9291,0.7482
0.7075,2.2046,60,40600,966426,0,0,0,0.9622,1,0.9293,0.7483
0.708,2.0946,1,396968,0,0,0,0,0.9563,1,0.9202,0.6663
0.7082,2.0067,61,396214,7,0,0,0,0.9563,1,0.92,0.6662
0.7083,2.206,93,39392,963966,0,0,0,0.9625,1,0.9292,0.748
0.7083,2.2104,78,39492,967180,0,0,0,0.963,1,0.9293,0.7482
0.7086,2.0833,29,397308,34,0,0,0,0.9556,1,0.9203,0.6662
0.7086,2.2049,107,39905,962917,0,0,0,0.9626,1,0.9292,0.748
0.7086,2.1881,51,40462,966255,0,0,0,0.9624,1,0.9293,0.7484
0.7091,2.1342,1007,36689,909379,0,0,0,0.9565,1,0.9278,0.743
0.7095,2.1606,105,39561,961698,0,0,0,0.9621,1,0.9293,0.748
0.7098,2.1983,117,40219,962755,0,0,0,0.9622,1,0.9293,0.7484
0.7098,2.1898,100,39610,957484,0,0,0,0.9625,1,0.9293,0.7479
0.7098,2.1998,84,40770,964099,0,0,0,0.9623,1,0.9294,0.7484
0.71,2.1855,87,40780,966989,0,0,0,0.9625,1,0.9294,0.7485
0.7106,2.1742,84,40144,964349,0,0,0,0.9623,1,0.9294,0.7483
0.7108,2.3964,0,421176,29,0,0,0,0.9228,1,0.8316,0.685
0.7108,2.0761,23,396444,32,0,0,0,0.9562,1,0.9203,0.666
0.7108,2.1835,74,40049,965710,0,0,0,0.9624,1,0.9294,0.7485
0.7109,2.1961,79,39823,964687,0,0,0,0.9626,1,0.9294,0.7483
0.7109,2.396,0,420375,0,0,0,0,0.9228,1,0.8316,0.6847
0.711,2.1888,84,40146,960533,0,0,0,0.9623,1,0.9294,0.7479
0.7113,2.0531,875,36378,908710,0,0,0,0.9561,1,0.9277,0.7429
0.7114,2.1818,52,40727,964687,0,0,0,0.9624,1,0.9294,0.7483
0.7116,2.1933,76,40370,964993,0,0,0,0.9621,1,0.9294,0.7483
0.7117,2.1764,79,39687,966556,0,0,0,0.9628,1,0.9294,0.7483
0.7118,2.0698,28,397057,26,0,0,0,0.9564,1,0.9204,0.666
0.7119,2.3961,0,420769,21,0,0,0,0.9228,1,0.8315,0.6847
0.7121,2.3955,0,421616,6,0,0,0,0.9228,1,0.8315,0.6846
0.7121,2.1878,94,39226,966121,0,0,0,0.9628,1,0.9294,0.7483
0.7122,2.0596,55,396355,14,0,0,0,0.9566,1,0.9203,0.6663
0.7124,2.0554,22,396802,0,0,0,0,0.9563,1,0.9204,0.6661
